"season_name","season","castaway_id","castaway","idol_number","idols_held","votes_nullified","day_found","day_played","legacy_advantage"
"Survivor: Guatemala",11,"US0161","Gary",1,1,0,24,NA,FALSE
"Survivor: Panama",12,"US0180","Terry",1,1,0,NA,NA,FALSE
"Survivor: Cook Islands",13,"US0202","Yul",1,1,0,NA,NA,FALSE
"Survivor: Fiji",14,"US0218","Yau-Man",1,1,4,17,36,FALSE
"Survivor: Fiji",14,"US0214","Mookie",1,1,0,20,NA,FALSE
"Survivor: Fiji",14,"US0215","Alex",1,1,0,NA,27,FALSE
"Survivor: Fiji",14,"US0221","Earl",1,1,0,36,37,FALSE
"Survivor: China",15,"US0237","Todd",1,1,0,17,NA,FALSE
"Survivor: China",15,"US0231","James",1,2,0,19,NA,FALSE
"Survivor: Micronesia",16,"US0235","Amanda",1,1,4,NA,NA,FALSE
"Survivor: Micronesia",16,"US0244","Jason",1,1,0,NA,NA,FALSE
"Survivor: Micronesia",16,"US0201","Ozzy",1,1,0,NA,NA,FALSE
"Survivor: Micronesia",16,"US0197","Parvati",1,1,0,NA,NA,FALSE
"Survivor: Gabon",17,"US0262","Matty",1,1,2,NA,NA,FALSE
"Survivor: Gabon",17,"US0258","Randy",1,1,0,22,NA,FALSE
"Survivor: Gabon",17,"US0263","Sugar",1,1,0,7,NA,FALSE
"Survivor: Gabon",17,"US0254","Ace",1,1,0,NA,NA,FALSE
"Survivor: Tocantins",18,"US0273","Brendan",1,1,0,9,NA,FALSE
"Survivor: Tocantins",18,"US0278","Taj",1,1,0,13,NA,FALSE
"Survivor: Tocantins",18,"US0280","Stephen",1,1,0,NA,NA,FALSE
"Survivor: Samoa",19,"US0300","Russell H.",1,1,0,4,21,FALSE
"Survivor: Samoa",19,"US0290","Erik",1,1,0,9,NA,FALSE
"Survivor: Samoa",19,"US0300","Russell H.",2,1,7,22,24,FALSE
"Survivor: Samoa",19,"US0300","Russell H.",3,1,0,25,NA,FALSE
"Survivor: Heroes vs. Villains",20,"US0150","Tom",1,1,3,10,11,FALSE
"Survivor: Heroes vs. Villains",20,"US0300","Russell",1,1,4,10,15,FALSE
"Survivor: Heroes vs. Villains",20,"US0197","Parvati",1,1,0,NA,NA,FALSE
"Survivor: Heroes vs. Villains",20,"US0281","J.T.",1,1,0,19,NA,FALSE
"Survivor: Heroes vs. Villains",20,"US0300","Russell",2,1,0,NA,NA,FALSE
"Survivor: Heroes vs. Villains",20,"US0197","Parvati",2,1,5,23,27,FALSE
"Survivor: Heroes vs. Villains",20,"US0197","Parvati",3,1,0,NA,27,FALSE
"Survivor: Heroes vs. Villains",20,"US0025","Jerri",1,1,0,NA,NA,FALSE
"Survivor: Heroes vs. Villains",20,"US0112","Sandra",1,1,0,NA,NA,FALSE
"Survivor: Heroes vs. Villains",20,"US0300","Russell",3,1,0,29,30,FALSE
"Survivor: Heroes vs. Villains",20,"US0112","Sandra",2,1,2,31,36,FALSE
"Survivor: Heroes vs. Villains",20,"US0181","Danielle",1,0,0,NA,NA,FALSE
"Survivor: Nicaragua",21,"US0311","Marty",1,1,0,6,NA,FALSE
"Survivor: Nicaragua",21,"US0319","Sash",1,1,1,NA,36,FALSE
"Survivor: Nicaragua",21,"US0313","NaOnka",1,1,0,9,NA,FALSE
"Survivor: Nicaragua",21,"US0320","Chase",1,1,0,NA,36,FALSE
"Survivor: Redemption Island",22,"US0324","Kristina",1,1,2,1,5,FALSE
"Survivor: Redemption Island",22,"US0331","Ralph",1,1,0,4,21,FALSE
"Survivor: Redemption Island",22,"US0055","Boston Rob",1,1,1,10,37,FALSE
"Survivor: South Pacific",23,"US0201","Ozzy",1,1,0,4,21,FALSE
"Survivor: South Pacific",23,"US0277","Coach",1,1,0,12,NA,FALSE
"Survivor: South Pacific",23,"US0347","Whitney",1,0,0,NA,NA,FALSE
"Survivor: One World",24,"US0370","Sabrina",1,0,0,2,NA,FALSE
"Survivor: One World",24,"US0359","Colton",1,1,0,NA,NA,FALSE
"Survivor: One World",24,"US0371","Kim",1,1,0,14,NA,FALSE
"Survivor: One World",24,"US0364","Troyzan",1,1,2,19,25,FALSE
"Survivor: Philippines",25,"US0196","Jonathan",1,1,5,4,19,FALSE
"Survivor: Philippines",25,"US0383","Abi-Maria",1,1,3,8,27,FALSE
"Survivor: Philippines",25,"US0384","Malcolm",1,1,0,11,NA,FALSE
"Survivor: Philippines",25,"US0386","Denise",1,0,0,NA,NA,FALSE
"Survivor: Caramoan",26,"US0394","Reynold",1,1,1,4,10,FALSE
"Survivor: Caramoan",26,"US0384","Malcolm",1,1,2,6,28,FALSE
"Survivor: Caramoan",26,"US0394","Reynold",2,1,0,11,NA,FALSE
"Survivor: Caramoan",26,"US0384","Malcolm",2,1,0,NA,25,FALSE
"Survivor: Caramoan",26,"US0384","Malcolm",3,1,4,28,28,FALSE
"Survivor: Caramoan",26,"US0395","Eddie",1,1,0,NA,NA,FALSE
"Survivor: Caramoan",26,"US0246","Erik",1,0,0,31,NA,FALSE
"Survivor: Caramoan",26,"US0333","Andrea",1,1,0,NA,NA,FALSE
"Survivor: Blood vs. Water",27,"US0274","Tyson",1,1,0,19,29,FALSE
"Survivor: Blood vs. Water",27,"US0274","Tyson",2,1,2,30,37,FALSE
"Survivor: Blood vs. Water",27,"US0010","Gervase",1,1,0,NA,NA,FALSE
"Survivor: Cagayan",28,"US0408","Garrett",1,1,0,1,NA,FALSE
"Survivor: Cagayan",28,"US0424","Tony",1,1,0,6,19,FALSE
"Survivor: Cagayan",28,"US0416","LJ",1,1,0,7,19,FALSE
"Survivor: Cagayan",28,"US0421","Spencer",1,1,0,20,28,FALSE
"Survivor: Cagayan",28,"US0424","Tony",3,1,0,28,NA,FALSE
"Survivor: Cagayan",28,"US0424","Tony",2,1,0,29,36,FALSE
"Survivor: San Juan del Sur",29,"US0427","John",1,1,0,6,NA,FALSE
"Survivor: San Juan del Sur",29,"US0439","Keith",1,1,3,9,26,FALSE
"Survivor: San Juan del Sur",29,"US0437","Jon",1,1,4,19,26,FALSE
"Survivor: San Juan del Sur",29,"US0442","Natalie",1,1,3,25,37,FALSE
"Survivor: San Juan del Sur",29,"US0437","Jon",2,1,0,27,NA,FALSE
"Survivor: Worlds Apart",30,"US0459","Carolyn",1,1,5,2,35,FALSE
"Survivor: Worlds Apart",30,"US0452","Jenn",1,1,7,9,19,FALSE
"Survivor: Worlds Apart",30,"US0460","Mike",1,1,4,21,32,FALSE
"Survivor: Cambodia",31,"US0429","Kelley",1,1,9,3,21,FALSE
"Survivor: Cambodia",31,"US0433","Jeremy",1,1,5,9,26,FALSE
"Survivor: Cambodia",31,"US0433","Jeremy",2,1,3,22,36,FALSE
"Survivor: Cambodia",31,"US0429","Kelley",2,1,3,28,36,FALSE
"Survivor: Kaoh Rong",32,"US0476","Tai",1,2,0,7,NA,FALSE
"Survivor: Kaoh Rong",32,"US0473","Jason",1,1,0,7,NA,FALSE
"Survivor: Kaoh Rong",32,"US0468","Neal",1,1,0,12,NA,FALSE
"Survivor: Kaoh Rong",32,"US0471","Scot",1,1,0,NA,NA,FALSE
"Survivor: Millennials vs. Gen X",33,"US0489","Jessica",1,1,0,1,NA,TRUE
"Survivor: Millennials vs. Gen X",33,"US0495","David",1,1,5,5,12,FALSE
"Survivor: Millennials vs. Gen X",33,"US0498","Adam",1,1,4,11,33,FALSE
"Survivor: Millennials vs. Gen X",33,"US0495","David",2,1,0,13,30,FALSE
"Survivor: Millennials vs. Gen X",33,"US0493","Jay",1,1,1,16,35,FALSE
"Survivor: Millennials vs. Gen X",33,"US0497","Ken",1,1,1,NA,36,TRUE
"Survivor: Millennials vs. Gen X",33,"US0498","Adam",2,1,0,37,37,FALSE
"Survivor: Game Changers",34,"US0456","Sierra",1,1,NA,1,32,TRUE
"Survivor: Game Changers",34,"US0364","Troyzan",1,1,0,9,36,FALSE
"Survivor: Game Changers",34,"US0476","Tai",1,1,6,11,11,FALSE
"Survivor: Game Changers",34,"US0456","Sierra",1,1,0,11,NA,FALSE
"Survivor: Game Changers",34,"US0281","J.T.",1,1,0,12,NA,FALSE
"Survivor: Game Changers",34,"US0476","Tai",2,1,2,14,36,FALSE
"Survivor: Game Changers",34,"US0476","Tai",3,1,1,14,36,FALSE
"Survivor: Game Changers",34,"US0414","Sarah",1,1,3,32,36,TRUE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0514","Ryan",1,1,0,1,3,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0515","Chrissy",1,1,0,3,NA,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0509","Joe",1,1,2,5,11,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0512","Mike",1,1,2,13,24,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0509","Joe",2,1,0,15,19,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0514","Ryan",2,1,2,20,30,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0516","Ben",1,1,6,27,33,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0510","Lauren",1,1,0,31,NA,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0516","Ben",2,1,0,36,36,FALSE
"Survivor: Heroes vs. Healers vs. Hustlers",35,"US0516","Ben",3,1,3,37,37,FALSE
"Survivor: Ghost Island",36,"US0518","Jacob",1,1,0,3,4,TRUE
"Survivor: Ghost Island",36,"US0535","Domenick",1,1,0,4,37,FALSE
"Survivor: Ghost Island",36,"US0519","Morgan",1,1,0,4,9,TRUE
"Survivor: Ghost Island",36,"US0528","Michael",1,1,0,8,12,FALSE
"Survivor: Ghost Island",36,"US0535","Domenick",1,1,0,9,22,TRUE
"Survivor: Ghost Island",36,"US0528","Michael",2,1,7,18,25,FALSE
"Survivor: Ghost Island",36,"US0536","Wendell",1,1,1,18,37,FALSE
"Survivor: Ghost Island",36,"US0524","Chris",1,1,0,20,NA,FALSE
"Survivor: Ghost Island",36,"US0532","Donathan",1,1,1,27,29,FALSE
"Survivor: David vs. Goliath",37,"US0546","Dan",1,1,2,2,22,FALSE
"Survivor: David vs. Goliath",37,"US0551","Davie",1,1,7,4,22,FALSE
"Survivor: David vs. Goliath",37,"US0546","Dan",2,1,0,15,25,FALSE
"Survivor: David vs. Goliath",37,"US0550","Christian",1,1,5,24,32,FALSE
"Survivor: David vs. Goliath",37,"US0556","Nick",1,1,0,26,35,FALSE
"Survivor: David vs. Goliath",37,"US0551","Davie",2,1,2,34,35,FALSE
"Survivor: David vs. Goliath",37,"US0554","Angelina",1,1,0,36,37,FALSE
"Survivor: Edge of Extinction",38,"US0568","Lauren",1,1,1,4,36,FALSE
"Survivor: Edge of Extinction",38,"US0477","Aubry",1,1,0,7,NA,FALSE
"Survivor: Edge of Extinction",38,"US0429","Kelley",1,1,0,16,NA,FALSE
"Survivor: Edge of Extinction",38,"US0560","Rick",1,1,1,18,23,FALSE
"Survivor: Edge of Extinction",38,"US0560","Rick",2,1,4,30,31,FALSE
"Survivor: Edge of Extinction",38,"US0560","Rick",3,1,3,32,36,FALSE
"Survivor: Edge of Extinction",38,"US0559","Chris",1,1,3,35,37,FALSE
"Survivor: Edge of Extinction",38,"US0560","Rick",4,1,0,37,37,FALSE
"Survivor: Island of the Idols",39,"US0574","Chelsea",1,1,0,4,NA,FALSE
"Survivor: Island of the Idols",39,"US0578","Kellee",1,1,5,5,19,FALSE
"Survivor: Island of the Idols",39,"US0573","Vince",1,1,0,7,NA,FALSE
"Survivor: Island of the Idols",39,"US0579","Jamal",1,1,0,9,19,FALSE
"Survivor: Island of the Idols",39,"US0589","Dean",1,1,NA,NA,19,FALSE
"Survivor: Island of the Idols",39,"US0578","Kellee",2,1,NA,20,NA,FALSE
"Survivor: Island of the Idols",39,"US0578","Kellee",3,1,NA,22,NA,FALSE
"Survivor: Island of the Idols",39,"US0586","Janet",1,1,2,23,24,FALSE
"Survivor: Island of the Idols",39,"US0583","Karishma",1,1,7,25,30,FALSE
"Survivor: Island of the Idols",39,"US0587","Lauren",1,1,0,30,30,FALSE
"Survivor: Island of the Idols",39,"US0584","Elaine",1,1,0,31,32,FALSE
"Survivor: Island of the Idols",39,"US0586","Janet",2,1,0,33,36,FALSE
"Survivor: Island of the Idols",39,"US0589","Dean",1,1,NA,36,NA,FALSE
"Survivor: Winners at War",40,"US0112","Sandra",1,1,NA,3,NA,FALSE
"Survivor: Winners at War",40,"US0386","Denise",1,1,0,4,16,FALSE
"Survivor: Winners at War",40,"US0371","Kim",1,1,2,4,25,FALSE
"Survivor: Winners at War",40,"US0353","Sophie",1,1,NA,12,NA,FALSE
"Survivor: Winners at War",40,"US0386","Denise",2,1,4,16,16,FALSE
"Survivor: Winners at War",40,"US0478","Michele",1,1,2,22,31,FALSE
"Survivor: Winners at War",40,"US0424","Tony",1,1,0,28,36,FALSE
"Survivor: Winners at War",40,"US0516","Ben",1,1,2,29,36,FALSE
"Survivor: Winners at War",40,"US0442","Natalie",1,1,4,35,36,FALSE
"Survivor: Winners at War",40,"US0442","Natalie",2,1,0,37,37,FALSE
